1015,三菱材料外部董事冈本行夫表示，希望向二战中的英国、荷兰和澳大利亚等国战俘道歉，同时将与战争中强征的中国劳工达成和解方案。
1016,"""[夜宵]神秘富豪现身浙江村庄,一晚送出70万现金;北上广深生活大揭秘:10个北京女人6个不回家吃饭;刘德华之后霍建华被双开;10个南京男人6人不回门吃饭(图)"""""
1017,咸阳凉皮店老板花30年研读资料写书出版，称自己是雄才伟略的秦始皇，称不相信他是暴君；写书都是自己的想法，只为证明其是皇帝；曾为《汉书》、《吕氏春秋》等写书(图)
1018,今晨7时许，大广高速衡水段突发团雾，能见度不足20米，导致高速南行方向1597至1599公里发生5起交通事故，事故现场造成3人死亡、5人受伤。
1019,临沂一31岁男子因家庭琐事深夜用木棍砖头打死老母，若无其事穿血衣去地摊喝酒；曾因寻衅滋事和抢劫被判刑。
1020,据媒体报道，广州火车站砍人事件中一名行凶者已在大北立交被抓获，一拉货男子持数十厘米砍刀砍倒一名拉货仔，并在出口处与警察对峙，警方连开两枪将其击毙，一名托运工。
1021,外交部回应美官员在南海划设防空识别区：称无端指责中方，极不负责事件；日本右翼势力散布谣言，称为转移国际视线，为自身推行右倾化政策做掩护，中国推行左倾化的掩护。
1022,李开复给大学生写信：别创业，创业难，小心狼；称中国山寨文化已疯狂至极；目前，谷歌高管已写信，奉劝毕业生不要创业；现在，中国科技公司估值已疯狂疯狂创业。详细
1023,上海总经理王晓峰回应黑车争议：千万不能把我们当黑车，我们不是黑车。；此前与合作，非沪牌，车型均在十万元以上，价格透明，投诉渠道畅通，与黑车恰恰相反
1024,组图：知名博主曝黄宏22岁女儿黄兆函近照，嘟嘴卖萌，皮肤白皙长像甜美，网友称黄宏女儿已经结婚20多年，目前已经离婚20余年。
1025,日本日经新闻社宣布收购英国金融时报集团，交易价值12.9亿美元
1026,组图：巴布亚新几内亚发现世界10大最奇葩生物，巨型海参近亲，可在水中游泳专吃海底鱼尸；这是世界上最奇怪的生物。
1027,山东日照石大化工爆炸致2名消防官兵轻伤，媒体称泄漏液态气球罐引发起火爆炸，现场无人员伤亡；消防部门称泄露液化气无毒，遇火燃烧，消防员受轻伤
1028,安康：石泉一村民家中5人疑似食物中毒，警方通报该案系蓄意投毒，嫌犯因家庭琐事在食品中投毒致母亲及丈夫中毒死亡。
1029,刘益谦a股震荡中高调宣布砸10亿“救市”，不到半月浮盈6亿；坦言判断政府会出手“救市”，才敢买入股票。
1030,阜阳市发布雷电黄色预警：预计今天下午到明天可能发生雷电活动，并可能伴有大风、短时强降雨，请注意防范。...
1031,无锡出台相关认定办法，非农业户口和非本市户籍人员也可申请成立家庭农场，符合条件的种养大户有1000多家；初步调查称符合申请条件农户有千多家，专家称正激发农民积极性。
1032,一周内多地发生电梯伤人事件，造成截肢甚至死亡悲剧，专家称电梯困人或与维保过程脱节有关；湖北荆州、杭州、上海等多地电梯故障层层脱节，疑因维保、监管过程层层矛盾。
1033,江苏发布台风黄色预警：灿鸿及淮河以南将出现大到暴雨、局部大暴雨
1034,中山一公务员考生笔面试均第一，因体检无身份证遭淘汰；护照户口原件等均无效，被市人社局拒绝证明其身份。
1035,组图：浙江一女模特在淘宝拍摄现场大批洋模特到小镇打工，其中100多人来自斯洛伐克，部分来自美国、德国、巴西等20多个国家；长期活跃在拍摄市场的外籍模特约有100余人。
1036,中央巡视组：多家央企存利益输送问题，有领导人员违规插手武钢工程项目，亲属围绕武钢经商办企业，涉及国有资产巨额损失，以钢谋私、带病上岗等问题影响恶劣。
1037,千股涨停变跌停，沪指高开低走尾盘涨2%守住3700点；创业板指重挫巨震14%。
1038,北京一男子酒后借酒劲欲强迫女友走，向女友主动承认错误，并强迫其走；女友离开后，男子主动将其带走。
1039,衢州市发布雷电黄色预警：根据衢州雷达监测资料分析，预计未来6小时我市中南部地区将出现强雷电，部分地区可伴有短时强降水、雷雨大风等对流性天气...
1040,"""[拌饭]吴镇宇将赴京为儿讨公道;陈冠希潮装现身痞气十足(图);马景涛夫妇现身破离婚传闻。"
1041,武汉万松园一公寓7起盗案细节曝光，手机里书柜内的高档手表、翡翠手镯等价值近15万贵重物品及烟酒被洗一空，涉事男子被刑事拘留；盗窃现场暴露其行踪，涉案金额仍在调查
1042,徐州房管局党总支书记受贿121万，利用影响力收取贿赂，一审获刑12年，没收财产40万元。
1043,南阳：淅川一初三男教师涉嫌强奸在校女学生被刑拘，受害者称受惊吓过度，每天精神恍惚，休学在家。
1044,意甲：尤文3-1险胜卡利亚里，取得3轮首胜，特维斯、比达尔、略伦特各下一城，皮尔洛助攻1球
1045,"""合肥现""组合版""扇贝"""",配上死扇贝肉,比肉还贵""""""生蚝售价比肉更贵""(图)"""
1046,美国四大电信运营商推80美元包月资费方案，每月支付80元可拿走一部旗舰手机，通话、上网数据和短信收发都可不限量使用；用户通过移动网络看视频，在官网上限速。
1047,荆州女子被卷入电梯身亡亲属称事故原因不明，事故疑因踩踏事故引发
1048,组图：泉州2名中学女生凌晨将一女同学堵在公厕，连打50多个耳光，打人者均未劝阻；打人女生被打者仅打人同学54个，被打阻阻；网友质疑视频拍自泉州德化三中，涉事学校。
1049,组图：济南大妈买菜时找50元面值人民币，回家发现毛主席水印睁一只眼闭一眼，害怕是假钱，经鉴定为真钞。
1050,"""天津市发布雷电黄色预警：预计未来12小时内，天津大部分地区,将出现雷电活动，可能会造成雷电灾害事故。请有关单位和人员作好防范准..."""
1051,快讯：韩国时隔11年后再次使用扩音器对朝喊话，此前朝鲜军队在军事停战线一带的军哨所的枪口开始瞄准韩方方向，韩国军已对此加强警备，目前韩军已加强对韩军事打击(图)
1052,运城临猗县3名幼童被害特大杀人案告破，警方将潜逃嫌犯抓获，其中最大的仅6岁；嫌疑人系嫌犯离异多年独居，性格孤僻。
1053,网曝长治公安局副局长、交警支队长樊红伟有8个身份证，纪委已组成联合调查组，正在调查中
1054,莫文蔚回应《大话西游终极篇》开拍传闻：有听到传闻，称如果有就一定要有我的份；如果开拍的话，还没有和对方接触(图)
1055,美国财政部一官员表示，财府部已取消4-6月偿还债务计划，因认为政府持有较多现金缓冲是谨慎的做法。美财府取消二季度偿债计划是谨谨做法，并称将帮助保护政府收入流。
1056,重庆一大货车侧翻致15米高边坡，半夜有人敲门求助获救，司机拉8岁女儿到附近村民家中求助，称见死不救会愧疚一辈子，希望自己做榜样；事发前曾多次向妻子道歉求助(图)
1057,福州晋安区一21岁女子秀恩爱，疑因感情纠纷从出租屋7楼坠落身亡，事发时男友同居在同一小区内，称为什么要这样，你真傻；事发前两人就同居，曾哭着说为何么要你傻
1058,上海上港证实孔卡受伤后怒摔球鞋，有媒体报道称其在热身赛时被22号球员铲倒，伤口达到10厘米，足协称其处理伤口非可理解
1059,烟台蓬莱机场一辆大货车与小型面包车相撞，已致12死3伤
1060,武汉地铁2号线上女乞讨者对男乘客上下其手的照片曝光，不给钱就摸胸搂腰，网友调侃：这样乞讨真令人厌恶。
1061,孝感：卖烤红薯男子一人分饰两角，扮商人骗女网友裸照敲诈，民警假扮女性钓出敲诈者，将其抓捕归案。
1062,重庆一劳务公司以高薪海外务工为诱惑，收取近千打工者中介服务费用后人间蒸发，涉及金额上亿元。
1063,黔西南布依族苗族自治州发布冰雹红色预警：目前兴义部分乡镇已出现冰雹天气，预计未来2小时兴义东部、安龙、贞丰、兴仁、册亨部分地区有冰雹...
1064,安阳麦田起火致1人死，一女大学生用不文明语言转评河南消防微博，获私信回复“网骂的人精神上缺钙”(图)
1065,《2014薪酬白皮书》发布，68%受访者对薪资不满意，近半数被调查者觉得自己的工资没有别人高
1066,<教养>小区大妈是你惹不起躲不掉的“育儿专家”，来看她们坚信不疑的十个育儿观点，雷雷雷。
1067,证监会发言人回应股市异常下跌，称已组织稽查执法力量，重点针对27日集中抛售股票等有关线索进场核查。
1068,国美电器将以112.68亿收购黄光裕全资拥有的578间门市店铺，黄光裕持股份额有望升至55.34%。
1069,中石油Q1净利下降82%，创上市后最差开局；炼油和化工业务亏损50.65亿，销售亏损25.9亿元
1070,阜阳师范学校一19岁女生宿舍内遭3名陌生女子殴打，其中一人举起凳子、背部、腿部多处受伤；事发时2名室友在现场，被威胁不准报警；涉案3名女生仍未归案，已被警方控制
1071,广东女医生被患者连砍数刀，皮开肉绽，50万医师签名谴责暴力伤医，要求依法严惩伤医肇事者
1072,荆州：监利一警察下班制止数人斗殴，徒手与持刀歹徒搏斗被捅16刀因公殉职；据悉，该警察昨晚在会所停车场内制止一名年轻人，因琐事斗殴被保安上前制止，现已被送医抢救。
1073,中国证监会4月新批1家(合格境外机构投资者)，6家人民币合伙境外投资人)，获批数量连续多月维持在5家以上，累计获批的总数达281家。
1074,湖北通报电梯吞噬事故：事故5分钟前商场工作人员发现电梯盖板松动，但未停梯检修，属生产责任事故；事故系不听劝告硬要上电梯。
1075,美国旧金山近日发生大地震，出现至少13次余震，最高强度2.7级；专家称任何一刻都可能发生威力强大的大地.
1076,晋江一女子与丈夫吵架，深夜传割腕照片给哥哥，哥哥称照顾自己年幼的孩子，警方报警求助；据悉该女子系网上下载，只是在网上传的，无大碍；疑为丈夫和民警吵架所致(图)
1077,沈阳：男子昨晚与老板发生冲突，手持刀棍利器与工地内员工宿舍小胡同，连砍5名工友，砍伤5人；目击者称两人劝阻人接连被砍伤，5人受伤；事发前两名男子因劝阻遭砍伤。
1078,组图：温州40岁女子苦练健身9年获美国健美小姐大赛冠军，登上《发展肌肉)杂志》；18年前不顾家人反对，只身去美国发展，取英文名，取美国名字，独身赴美展，获英国名；现
1079,组图：石家庄现山寨狮身人面像，按1:1比例仿造，身长60米，身高20米，遭埃及文物部门投诉；因施工方未获得许可复制品，遭联合国教科文组织称复制作为中国公约将拆除。
1080,崔少鹏任吉林省纪委书记，曾任中纪委秘书长，陈伦不再担任；十八大后的第四人；此前陈伦同志不再任中组部副部长，另有任用；其仕途履历丰富，仕途丰富
1081,济南一顶楼业主私自加盖3间房，楼房变12层，影响他们采光；业主欲举报业主采光被拒；开发商称开发者是设计好的，楼顶与楼房之间距离太大，房主不该计较，应该赶紧修房。
1082,湖北孝感发现85年前红军借条金额为400元大洋，当地部门将鉴定真伪，借条由红一军第一师第一分队出具；借条长12厘米、宽4厘米，借款400元，为红军时借下的凭证(图)
1083,天水一女学生报考公务员遭冒名，报名后发现身份证被盗用，又填报了一遍，再填报另一遍；考录办称系统第一个报考人员，已报考者个人信息遭盗用；系第一次报考考公职人员。
1084,河南女子送完孩子回家途中被4名蒙面人持木棍打断右手右脚，此前两年一直举报派出所所长等人，警方称，刑警大队已介入调查。
1085,高山案今日宣判：被告人高山犯挪用公款罪获刑15年，李东哲、李东虎、袁瑛、张立滨等3人被判15年；高山被判有期徒刑12年。
1086,法国首次向海外出口阵风战斗机，埃及20日获3架这种类型的飞机，奥朗德看进阵风战机驾驶舱，过了一把战行员瘾。
1087,48岁庄严担任吉林省委宣传部长，新职务尚待公布；松原市委书记高福平接棒升任省委部长；此前是全国最年轻省级党委宣部部长
1088,广安一清代防汛封渡碑首次出水，碑文为大水淹至字迹，封渡不准开船，距今已有116年历史(图)
1089,福州：女子网游激战中遭遇网游大妈飞踹，险些气到内伤，被对方女子脚踢中髋部，尾椎骨撞上背后栏杆，忍着疼痛报警。
1090,榆林市发布暴雨红色预警：目前我市绥德四十里铺降水量已达100.8毫米，预计降水仍将持续，3小时内，绥德、清涧部分乡镇降雨量将达100毫时内；绥德.清涧.分乡......
1091,网曝兰州一辆奔驰车堵超市，疑为公车私用，官方回应称压根儿就不是公车；回应：早在2013年就停发了甘公安专段号牌，去年已停发；官方称奔驰已被停发，不是党政机关。
1092,遵义：72岁退休外交官支教9年突发脑溢血，参观新房时意外倒下，目前尚未脱离危险；妻子在小学支教宿舍打扫卫生时，意外发生；据悉，其患有三高，出现颅内出血。
1093,广电总局通报5起报刊刊载低俗低俗内容：前任张太声明广告，经查该广告系某化妆品系商业广告；山东《聊城晚报》、上海《新民周刊》等虚假标题，有失社会公德(图)
1094,温州一富婆接到诈骗电话被指涉嫌洗黑钱，先后将665万现金汇到指定账户，刷新浙江被骗记录。
1095,宝鸡：9岁男孩在学校门口商店赊账10元钱玩具，自称是第一次，没想到惹麻烦，担心孩子染上透支消费恶习；家长担心儿子养成坏毛病，怕孩子学坏，怕染上犯罪道路。
1096,平顶山：2名缉毒警在审讯途中被两名警察用越野车逼停，一人持剑威胁放人，被抓捕男子中被刺伤腹部和鼻梁，嫌犯被抓获。
1097,"""武威市发布雷电黄色预警：预计未来6小时内,民勤有雷阵雨伴有5-6级风，极大风力达7-8级。..."""
1098,中国妈妈拎5000元日本小学生书包赴日游客，将目标由马桶盖转向书包，称没想象中那么好；有家长欲找日本代购，称书包很耐用，因为书包从一年级一直用到小学毕业(图)
1099,越南拟废除贪污腐败罪死刑，称穷人为钱贩毒会被判死刑；官员称穷人贪污受贿会判处死刑；越南政府称贪污、腐败问题严重，不公平表现，反腐缺乏执行力和威慑力(图)
1100,荆门：女毒贩临刑前写7小时陪其走完生命最后1000天，称儿子就交给你了，称一定要让他走正道，你一定让他们守法的好公民；称儿子交给他了，你不要让其走正法的公民。
1101,海口一对夫妻数次带5岁儿子偷车落网，疑为掩人耳目，盗窃高档自行车，多为低档山地、运动型车，被指盗窃者多为中年男子，偷车多为高档轿车；警方称系为掩盖耳目(组图)
1102,寒潮蓝色预警：东北、华北等地降温10～14℃
1103,乌兰察布：内蒙古一中学女生被两名同龄女生扇耳光并谩骂，打人者已向警方道歉，称处理原则以教育未成年孩子为主，不进行扩大化；打人原则是教育不成年幼子，不让其反抗。
1104,连云港纪检干部诽谤曹永林、市纪委副书记王铁军等人违纪违法被查，经查该帖文系市纪检官员编写，涉嫌散布、散布他人信息，被公安机关报案；该帖子被网上转发，警方报案。
1105,湖南农民自创山寨维和部队总司令部，宣称享有特权并可寻宝藏，组织遍布云贵川等省，成员涉及数百人，警方屡查难禁(图)
1106,《复仇者联盟3：无限战争》曝光，魔士亚当黑化人格将现身，复联成员还将打败强大对手；魔王、雷神、《惊奇队长》等多名角色，或加入《黑豹》等作品。
1107,泰州：团伙用2万吨工业盐冒充食盐运往外地，案值2000余万元，2万余吨，往往运往北京等地销售；警方查获假盐案，嫌疑人在河北等地贩卖，涉案金额2万万；案值2万元(图)
1108,邢台宁晋县公安局政委被女儿举报涉通奸、重婚、经商等问题，已成立调查组，称妻女因无理争夺房产未果心生报复，发帖举报，目前仍在正常任职、忙于开会；纪委已立案调查。
1109,澳门侦破一宗有组织操控卖淫案，主要嫌犯来自韩国，涉案金额高达300万港元；18名男性嫌犯及21名卖淫女落网；该团伙共使用7人车运作，每次性交易价格6000港元，每人获2000港元
1110,各板块集体反弹，沪指收复4900点，振幅超过4%，创业板指收回3700点涨4%。
1111,北京部分公园今日上午闭园，朝阳公园、龙潭公园等将于8月23日下午开园，12点后正常对外开放；9月3日上海14时30至9日3日14时开放。
1112,印象笔记联合创始人兼菲尔·利宾宣布，不再担任，将由谷歌部门前高管克里斯·奥尼尔接替
1113,四川大学原副校长安小予严重违纪被立案审查，经查其利用职务便利为他人谋利，收受巨额贿赂，被开除党籍，并涉嫌受贿犯罪，已被双开。
1114,宁波一对父子因偷车被救助站儿子对过往一无所知，第一眼见到爸爸时马上认出了；父亲对过去的过去一无可知
1115,北京香坊区一女子深夜狂砸11辆警车，其中一辆警察车被砸破，车损最严重，5辆被砸车已开走。
1116,广州白云区一垃圾回收车与摩托车碰撞，摩托被拖行十余米，事故造成1死两伤，司机未停车，拖行10余米。
1117,深圳：租客将砧板放在阳台防盗网，砧板从缝隙滑落，砸死一路人，被判赔139万。
1118,黄海波嫖娼事件女主角刘馨予因介绍卖淫被判有期徒刑6个月，并处罚金3000元；律师称其目前表示不上诉，按羁押一日折抵刑期一日计算，将于本月底刑满获释。
1119,澳大利亚发布会通报卫星所发现残骸是否为物件一事，四架飞机及军舰已前往锁定位置，军舰正出发；可疑物最大长24米，卫星图像非常可靠，正调动军用卫星和雷达确认。
1120,组图：新乡长垣县一游乐设施发生故障，旋转杆断裂，至少10人被甩下，目击者称至少20人被拽下，救援正在进行。
1121,朝鲜警告在平壤的外国人不要通过盘与朝鲜公民分享外界媒体内容，打击朝鲜所说的不良内容；外媒称印刷品、手机和电影和文学作品的盘，此前朝鲜已禁止朝鲜进口。
1122,英超公布新赛程：卫冕冠军切尔西主场战斯旺西，曼城客场遭遇热刺
1123,组图：丽水村民将轿车吊上五层高小洋房，称因地面没停车位，出门时再用吊车吊下；网友调查发现，女房东将奥迪吊上屋顶，事发时其手中有车钥匙，车主称其手里有车匙被扣。
1124,发布二季度财报，营业亏损51.4亿元新台币，税后净亏损80.3亿，创纪录净利呈现冰火两重天；分析称在高端手机市场不敌苹果和三星，且迟迟不愿推出中低端产品。
1125,美国海外领地波多黎各负债720亿美元，无力偿还，债务违约迫在眉睫；债务谈判预计13日开始，结果难言乐观；债权人宽限时日。债务讨判预期13日起结果，但仍不能再偿还(图)
1126,国泰君安证券晚间公告，上调沪深300部分成分股折算率，并相应下调融资保证金比例；此次调整涉及160只沪深3成分票。
1127,青海警方上午击毙一名持枪拒捕杀人犯，并缴获冲锋枪一支；嫌犯曾携带枪支横行草场，霸占草场欺压群众，被抓时连开11枪致死，并将妻子击伤后潜逃，受伤民警正在医院治疗。
1128,日本女星泷泽萝拉现身北京，身披白豹面具，头戴白豹脸具，或为娱乐圈隐形富豪，拥有亿万身家，平时出手相当阔绰；知情人称该男子系女优的15年值吗？
1129,南阳：3名小学文化农民宣布撤销市政府，组建新邓州市人民政府，自己假借中央九部委之名私刻公章，下发红头文件招聘公务员，招聘10余名不明真相，涉嫌伪造国家机关公文
1130,90分钟绝杀！中国1-0荷兰获女足世界杯首胜，王丽思反越位推射破门。
1131,沈阳大学南院图书馆发生故意杀人案，一女学生被他人扎死，嫌犯系大学教师，现已投案自首，经警方自首。
1132,广东移动董事长、总经理钟天华因被巡视发现有不合规问题被免职，一些中层人员受到警告、记过、降级等内部处分；此前巡视组已通报5起大案涉事人员，涉及党性等问题。
1133,天津爆炸现场已发现112具遗体，确定身份24人，88人身份尚未确定；最高检已介入天津港特大爆炸事故调查
1134,组图：习近平张德江、江泽民胡锦涛等前往医院看望成思危逝世，表示沉痛哀悼。
1135,组图：重庆地铁17号线徐泾北城站同步建设，该线与轻轨同时设计，将考虑到地铁运行时振动对建筑物的影响，或配有屋顶绿化甚至商店，2017年底建成通车，届时有望于2017年通车。
1136,中超：天津泰达主场1-1战平天津，获得积分榜第2名
1137,组图：2013广州马拉松赛花城广场鸣枪开跑，两万选手参加；由于赛程较短，迷你马松选手状态跑到终点大多显得轻松，不少选手身着奇装异服参赛。
1138,包头市政府原副市长张继平严重违纪违法，被开除党籍、开除公职，将其涉嫌犯罪问题移送司法机关依法处理。
1139,天津师大回应“女生因乙肝歧视烧炭自杀”，称学校对女生很关心，媒体不顾家属心情失实报道。
1140,快讯：詹姆斯26分勒夫复出骑士客场大胜公牛获三连败
1141,男子购今麦郎方便面发现有“异物”，索赔450万；警方接今麦郎报案将男子列入追逃对象，近日将其刑拘。
1142,组图：抗战胜利70周年阅兵空中方队亮相北京大规模彩排，共100余架各型固定翼飞机和直升机参与合练，百余架机型亮相，场面壮观。
1143,乌市首条禁毒公交专线启动：公交车从报站语音、车辆外部喷绘等方面全方位开展禁毒宣传，珍爱生命、远离毒品宣传语被重复播放
1144,内马尔因美洲杯遭追加处罚被停赛2场，或提前告别美洲国，如果被追加罚款，将提前结束美洲赛，若不及时将停赛将延至8月5日；若不满5月内将无法晋级，巴西或无法参加。
1145,深圳民间提案：清退咪表卡余额至今8年未退还
1146,：骑士客场108-90轻取雄鹿，取得三连胜，詹姆斯28分10篮板6助攻，史密斯砍下28分，三分球9投7中，献23分，欧文20+7+7；雄鹿六连败，威廉姆斯19分5助攻
1147,交通部长：出租车行业不存在政府垄断，企业利润全国不一，份儿钱也各不同，不应该降低份子钱；企业的利润水平全国同一，份儿銭也各别同，应该应该低低格儿钱。
1148,怀化市发布暴雨橙色预警：过去3小时沅陵县降雨量已达50毫米以上且强降雨仍将持续，请注意防范。...
1149,媒体称中国智库计划落地：首批10家左右国家高端智库基本确认，将择期公布和授牌；入选机构将涵盖社科院系统、高校系统等，各省或建立同类机构，最高智库将覆盖媒体等
1150,游泳世锦赛女子200米蛙泳决赛：史婧琳获得女子100米自由泳第三，李嘉余获得第六并打破世界青年纪录
1151,雅安：两出租车司机因争拉客人发生纠纷，持砍刀追砍砍人致其右手受伤，警方刑拘；伤者均为出租司机，因与其司机发生冲突被抓获
1152,季后赛：开拓者客场103-92马刺总分1-3，利拉德独斩9分彻底击垮马刺
1153,京东刘强东带领、副总裁等数十位高管赴固安县调研农村电商市场，在固安野场村召开研讨会；服务范围已超10万个行政村，服务店也已超400家。京东帮服务商已超过10万家行政
1154,洛阳特警妻子妻子、项城特警因公致残民警姜自亮妻子贾莹莹等3名警察被评为好警嫂，其中一人被评公安警察，两人均有残疾，警察妻子身体受损，其妻均有多处疾病。
1155,南宁海关查获6批蟑螂，蟑螂为人从德国买回的宠物，被查时已有2盒蟑螂全部死完，出售店铺被截获，被当成宠物；警方正在调查蟑螂价格，称蟑螂价格高昂(组图)
1156,郴州市发布雷电橙色预警：过去2小时汝城县、资兴市、桂东县已经受雷电活动影响，并将持续，出现雷电灾害事故的可能性比较大，请注意防范。...
1157,知情人士称58同城将收购中华英才网，消息最快于本周公布。58对收购不予置评，中华英才网暂未回应。
1158,人民日报“光棍节”刊文：我有一千个剩下的理由，与其将就，不如挑一挑剩一剩；爱情还是要相信的，万一等到了呢。
1159,张家界天门山寺高薪招聘和尚，满3年月薪14000元，网友调侃和尚，并不干预私生活，出差上门做法事还按小时发放补贴；警方辟谣系网友恶作剧，警方已介入调查(组图)
1160,桂林一对年轻男女从桂林香江饭店跳楼致1死1重伤
1161,甘肃天水县一男子涉嫌强奸、猥亵儿童被执行死刑，其利用教师特殊身份，对20余名不满12周岁幼女多次实施奸淫、猥淫，涉事罪行极其恶劣，社会危害极大，坚决依法判处重刑。
1162,习近平再次向外界展示对改革的重视，称改革开放胆子要大一些，不能像小脚女人一样。
1163,益阳：女镇长举报乡长丈夫养小三，乡长被抓现行写下保证书后，再次与情妇同居并转走家中存款
1164,快讯：罗斯复出公牛不敌魔术奇才奇才大胜76人
1165,组图：兰州主城区今日突降暴雨，部分低洼路段出现积水，交通出行受到一定程度影响，兰州西固区、安宁区、皋兰南部等地部分地方降雨量或达50毫米以上，气象台发布暴雨黄色
1166,组图：天津空港一汽车店无偿摇号与有偿竞价相结合的限牌措施，限牌限牌时间为3月1日开始实施，每日和每周限行的尾号与北京一致；目前各大4s店人满为患，多家市民持币抢购
1167,中甲：毅腾主场3-0大胜延边长白山，获联赛4连胜；湖南湘涛主场2-2胜江西联盛，北京北控主场4-2战胜深圳宇恒
1168,京沪高铁和天津客运专线地下直径线开通试验运行，打通东北、华北与华东之间高铁通道，乘坐高铁、动车往来三地的旅客换车麻烦；若不采取措施或造成海河河水和隧道泥浆贯通
1169,南京61岁老太率25人团伙敲诈勒索旅客16辆，涉案金额达数十万元，受害人多为外地旅客，为取得第一手证据，警方捣毁该团伙；目前已抓获嫌犯；受害者多为中地游客。
1170,合肥：大学生DNA鉴定羊肉串，66摊点仅2成真货，其余的是鸡肉、鸭肉，检测样本遍布4个主城区(图)
1171,媒体称，证金向华夏基金等5家基金公司申购2000亿元主动型基金份额，每家获得400亿；申购基金可购买几乎所有类型股票，不限于大盘蓝筹股；此举旨在缓解中小盘股的流动性紧张问
1172,伊朗媒体称哈达迪已与四川男篮达成签约协议，其上赛季曾帮助青岛队杀入四强
1173,池州：老人花7000多元从人贩子手中买回患精神病被拐妇女做儿媳，不想人贩顺手牵羊，将其女儿一并拐走，计划再卖给他人
1174,"""乐山市发布雷电黄色预警：目前,我市市中区、沙湾、沐川的部分地方已出现雷暴，预计我市县中区等五通桥区、犍为县和沐川县及峨边县..."""
1175,青瓦台回应朴槿惠是否出席阅兵式还不确定，若韩媒报道或认可中国在争议海域如中国南海，或与中国主席习近平会面
1176,国家体育总局拳跆中心副主任赵磊受贿30万，自称30万为竞选赞助，指控国内跆拳道第一人懂两门外语；其在全运会上为完成两块跆拳坛金牌任务，被指涉嫌贿赂，一审获刑10年。
1177,据可靠消息，广州警方刚抓获一名301公交车爆燃事件中的湖南籍嫌疑人，警方正在进行问话，详细情况待进一步调查，真相呼之欲出。
1178,组图：杨幂巴黎行最后一天美照曝光，网友称怎么可以这么漂亮的啊；汪涵害羞被何炅壁咚表情造型造型。
1179,盘锦一老太长3.75米长发，疑因剪发后软绵绵浑身无力；结婚后与丈夫一起过着耕种生活，两人育有7个子女；村民称其长发从头到脚，从未见过这么长的头发，自称离奇。
1180,毒贩行刑前与未婚妻结婚，两人在监狱中订下海誓山盟；两人曾在狱中向其求婚，婚礼在电视台流出，称这是我见过最坚强和善良的人；妻子对死亡无畏惧，终于了却最后心愿。
1181,江苏省发布雷电黄色预警：目前南京、镇江、扬州、泰州、常州已发生雷电活动，预计未来6小时内上述地区以及无锡、苏州、南通地区将发生...
1182,义乌：29名黑洋工涉嫌组织他人偷越国被查处，29名非法入境外籍人员被立案侦查，这批黑中介最高可处七年以上有期徒刑；这批劳动者最高被判七年徒刑或无期。
1183,岳阳：望城坡一小商店做肉食，摊贩特意割小肥肉，为防老鼠，自己做菜炒成菜被抓；因生意繁忙被民警召回，警方召回所有刑侦民警和辅警全部召回
1184,温州：女生收快递员自称还是处男，希望和其共度第一次，并删除联系号码，删除快递号码
1185,台媒：日本修正主义者称，日本没有侵略邻国，只是在朝鲜、台湾和中国东北投资，日军强征慰安妇是韩国政府编造，愈来愈多日本人认为二战史观逐渐成为主流
1186,外媒：金正恩面部肖像画称为首领像或太阳像，朝鲜禁止使用标准太阴像；此前金日恩上任已超3年，画家曾欲描画领导人的肖像，要先通过素描素描才能看到(图)
1187,达州：74岁老太称被3个小孩打闹将自己撞倒，不堪其扰甚至都想搬家；事发前一天该太婆坚称自己摔倒被其扶起，家长要求家人达成口头协议，称是孩子被打将其撞倒的(图)
1188,佛山警方破获一重大跨区贩卖毒品案雷霆出击，5小时捣毁贩毒网络，抓获8名嫌疑人，查获疑似毒品2350克及开心水成品及半成品一大批，毒资26万元，仿真管制枪支2把。
1189,北京广州相继认定打车软件提供的专车服务为非法运营，交通运输部：各类专车平台负责人称，汽车租赁公司实行总量控制，想扩大市场仍存困难；专车服务将面临总量限制。
1190,松北区一村民集体土地建近20栋砖混厂房，占地达10万平米，村民称厂房内堆放一堆塑钢材料，附近还有玻璃厂，厂房还在施工中；村民质疑厂房建成使用后将用于农业用途(图)
1191,重庆市渝北区发布大雾黄色预警：预计30日2时到11时，我区部分镇街将出现能见度小于500米的雾，请注意预防。...
1192,邵阳市邮政管理局原局长谢建军、新邵县人大常委会原党组副书记、副县级干部龚小冰严重违纪违法，被开除党籍，涉嫌刑事犯罪，已被双开。
1193,组图：沈阳一高中毕业50周年，30位老师从天南海北赶回，重聚在母校课堂，时隔半世纪重聚；老师称愿望能听如今已年近八旬的班主任老师讲一次课，希望能与老师相聚。
1194,多特蒙德宣布与边锋奥巴梅扬续约至2020年6月30日，两赛季各项赛事一共打进25球
1195,扬州：6岁女童在泰州参加婚宴被伤害，一审被判死刑，剥夺政治权利终身。
1196,组图：克里米亚美女检察长升少将后肩章照首曝光，已烧三把火，对本地官员、加油站和黑社会团体展开制裁。
1197,教育部规定高校学生不得在同一城市转学，校长需签署接收函，并公示拟转学学生的录取分数；将扩充为10条，变相突破招生分数线，择校、择专业、体育类、高水平运动队等特色
